building_id,tree_id,dist,cnt,b_loc,t_loc
5864043,126478,46.90260844,231,0106000020E6100000010000000103000000010000000A00000033BBB62BA96B024071FC18144E6A4840527FDB2CC06B024063E72C614D6A4840B243E897A96B0240DD72A71A4C6A484081C2B790D26B02400C559BE14A6A4840B69A2A37D86B0240F33F942D4B6A48404CEFF06CE46B0240747ABADB4A6A4840C0A02C51CA6B0240400F1160496A48403274F8E7886B0240045372534B6A4840E46366677D6B02406454E8AC4B6A484033BBB62BA96B024071FC18144E6A4840,0101000020E6100000F3D73BAF9C6A0240167C4257566A4840
5864044,393455,124.93866146,0,0106000020E610000001000000010300000001000000120000009E0CFFDE14570240770BD308A86A484036112DF8C15602405F90E4F7A46A4840EFEE56F8BC560240DA686BF7A46A4840EAAFA4BABD560240A809AEC2A46A4840BFE5CF4CC15602408D9304C3A46A48404A22C7A5E456024014696A27A36A48409416A1ACAC5602402B520012A16A4840F7115B1C8F5602403834295BA26A48401086C5FC8C560240B68D5344A26A484000F941E22A560240248ACDB5A66A4840D2C292907456024064636B7AA96A4840A545B9EE7D560240C0503A19A96A4840598F4666BE5602402B1EFB89AB6A48403EEE1743C65602401C432E83AB6A48402C198CA1FB5602403F812025A96A48401BF034B5FB5602409AA099CAA86A48403BF8DA4804570240660BDEC3A86A48409E0CFFDE14570240770BD308A86A4840,0101000020E610000016D80869325802403F1C021FCD6A4840
5864045,73452,75.01230099,36,0106000020E6100000010000000103000000010000000B0000001CF4BF17686F0240FDF92ADC846A48409289049D6B6F024028FFD918856A4840EF36BF249D6F02401E0DAEEF836A4840F106BFD69D6F024090CB6006846A48405B6F3DABB76F0240DE846F79836A484048D7CC8EB56F0240AA448453836A4840661E105EE66F02401651D231826A4840032166C8C66F0240256EF7967F6A48407C454A7D486F02403893F157826A4840E0D3C8765B6F0240BDEF63CB836A48401CF4BF17686F0240FDF92ADC846A4840,0101000020E61000003F78F2A1CD6F0240D64DB3D39A6A4840
5864046,73452,80.17691544,29,0106000020E6100000010000000103000000010000000C0000008CBD431DFF6E0240926ADACA846A48401194D9D0BD6E02405C15DA857F6A484003A4163DBA6E0240A238108D7F6A48402C5ABB72BE6E02407A48FDE77F6A48404C90FB16AB6E0240A0A1B840806A48408DCC5445A86E024075133113806A4840BD083DBBA46E0240EBBD23ED7F6A4840E627B3C8956E0240D94E64AF7F6A4840AEC20E9C6B6E0240485ABBD87F6A48401E6FBC3F676E02407E22DC32806A4840F67F2594A86E0240099C2452856A48408CBD431DFF6E0240926ADACA846A4840,0101000020E61000003F78F2A1CD6F0240D64DB3D39A6A4840
5864047,64141,6.76074324,116,0106000020E61000000100000001030000000100000005000000C23C3E46D3670240E229B0BFFD6A484073CE78D7BD6702401A5DB370FA6A4840ADF6581AB3670240B5BCDF8DFA6A48405E3AA5B6CC6702400735825DFE6A4840C23C3E46D3670240E229B0BFFD6A4840,0101000020E6100000FCE3FF9CC4670240AB034354006B4840
5864048,329770,24.280671,26,0106000020E6100000010000000103000000010000000D00000030714C0E41650240989448E1DA6A4840BE33944F736502404A20ABB0D96A4840E739B8886465024050FC39A7D86A4840F1E9E3F95B6502404DE95597D86A48408169721F52650240A68CE3E8D76A4840AD45527D60650240A41C2888D76A484022C2DA245A650240C0CE7B25D76A4840B7B9B4BE4C65024045D18658D66A4840363786982E65024026E5C40AD76A484034387FBB0F65024095C6F1BCD76A48405FDC2A9B33650240BE7BAD50DA6A4840EE2F9C30376502406BAEEC41DA6A484030714C0E41650240989448E1DA6A4840,0101000020E6100000ACE63922DF650240E3EC6A80D26A4840
5864049,146853,148.50002701,0,0106000020E6100000010000000103000000010000000B000000A36AFB734D680240BE813B80396B4840E1C77526826802407EF93EED366B484041341CF94C68024098308414356B48407DB1E00248680240C918C9E6346B48401A7CD2BA3B680240F4929D8B356B4840EEBEF7402E680240F82C3019356B48406AB0413D1C68024059881DD4356B4840619F8A390A6802401EDE0A8F366B48405FB6EA9301680240D975C4E8366B4840863A3CB91468024098578990376B4840A36AFB734D680240BE813B80396B4840,0101000020E610000006116D1597660240BEC3D9B10C6B4840
5864050,163009,34.24521434,93,0106000020E6100000010000000103000000010000002500000051987DE044550240D0EAFB7DE86A484005C05FA1675502409ECCF79FE96A4840D064995F94550240DCCB0085E76A4840704FB819955502402FA5FB75E76A4840E60B7BD59555024001426B5FE76A4840AEF4998F96550240541B6650E76A4840326C859496550240D265C439E76A4840CDE370999655024041B02223E76A48403FB6149B96550240C173971BE76A48403ABFCCEA955502405B2F59FDE66A4840215199359555024086A0BCF5E66A48401C668303915502401D63B78BE66A48407530C17792550240C315AD6DE66A4840926D982E935502402668BE6DE66A4840CCACC1A7945502403C651239E66A4840911732F493550240D899EA29E66A4840013016AE9E55024030F3D71BE66A48406D460842B355024049373ABCE66A4840A52A4633B3550240EB571F00E76A48400896506FB25502400DEA673CE76A48401CF2C115B35502402399E987E76A4840B1D8ADC7B3550240A6A09C9EE76A4840AE067130B555024028FA60B5E76A48400B373499B65502408F5325CCE76A4840B5B4674EB755024001E2C1D3E76A484046B1CEB8B8550240D9FEFAE2E76A48402C30026EB95502404C8D97EAE76A48401B5C4E0FC4550240896BAD4DE86A4840DA72AF7EDF55024093A93AF5E66A484030BCED9FE1550240EF168504E76A484065AD567BFE5502405F25C0B3E56A48409D2588BDB95502409A658033E36A4840B2D66A3382550240CCC385AFE56A4840BDFFEC607755024036F1C02EE66A484078E0CA8C6C5502400B5987B5E66A48409B386B7462550240365CBD25E76A484051987DE044550240D0EAFB7DE86A4840,0101000020E610000065C45F1E1255024019CB75DADB6A4840
5864051,175359,19.37038898,43,0106000020E6100000010000000103000000020000000A000000A6A93E10B46B024056916389286A48403879E77DC76B0240768C35322B6A4840E5399542CA6B02407241179C2B6A4840E8B9B466DE6B0240791B72F02A6A48407A574450E66B02409F7A48AD2A6A4840B93292CAEC6B024034FC87712A6A484019B4B2AAEF6B024071752A5B2A6A4840140810E00D6C02403346785D296A484084793C88DE6B02403EB87DFD266A4840A6A93E10B46B024056916389286A484007000000D1C174D6CC6B02409F44C293296A4840FB7AB438DB6B02400169631C296A484064E8930FEA6B02409CCA62DA296A48401B43D78BDE6B02405663EF422A6A4840067B6BE5D86B02409674F6F6296A484092131DBCD66B0240A108650D2A6A4840D1C174D6CC6B02409F44C293296A4840,0101000020E6100000C4153B0D5D6B0240FB23D21C2F6A4840
5864052,60857,4.33354852,92,0106000020E6100000010000000103000000010000001E00000006A478D5DB5B02409185FF95476A484084869FAC225A0240006EFB70506A48402873AFED2D5A0240E24FBF3D516A4840ED88279B245A02400E4F226A516A4840DBA54C6B2E5A0240E524DA45526A4840154077BF375A024098E5EB11526A4840D6AC3F91415A02406E7918E6526A48405319B18E835A0240C4C8D298516A4840AF677910875A0240AF8B99E4516A4840707A2AB7995A0240962E4884516A4840EA026235965A0240A96C8138516A48404186C02FD35A0240E60AD9F94F6A4840468489B1D65A02405DC99F45506A48402A89DEC5EA5A024042D770E54F6A4840363F428DE65A0240C9D798994F6A484001EAA2CF015B02403DFAD20C4F6A484059D448DE525B0240F913FB6D4D6A4840C6ED1260565B02404ACBC1B94D6A48402707BE06695B0240C62C70594D6A484079C4F384655B02408076A90D4D6A48404EB759A5A45B0240C2BFA8C74B6A4840178555DCA85B024004F10B1B4C6A4840E844FE82BB5B02407F38BABA4B6A48400D4B024CB75B0240810857674B6A4840F502F04AF95B0240347884124A6A4840C0EE4D2EF05B0240FCA6F445496A48405FD07182F95B0240B5200612496A48406C1A9FB0EF5B02406CD1D93D486A484018717B5CE65B02403756C871486A484006A478D5DB5B02409185FF95476A4840,0101000020E61000007D2FC5AD3A5B0240ACB39D66496A4840
5864053,390609,164.98184439,0,0106000020E6100000010000000103000000010000000F00000010189572825E0240ABC6992BB46A48406C3A41509D5E02407A3E8B72B56A484050766084DA5E02405893D52BB36A48401D4FA2807C5E0240A679ACA0AE6A48407B9FDDA86F5E0240E71C6090AE6A4840E6706ECC365E024021869793B06A484024B166083B5E02409DC158D0B06A484070BDACAD5D5E024000A08E72B26A4840ACCA52EA695E024046B48A02B26A4840A3E0FA3B755E0240B93DDD83B26A4840689BA1707C5E0240CCFE1839B26A4840A0C527C9935E0240B17C5A43B36A4840594B881E905E024018042DB4B36A4840BFFA5ECD8B5E0240C9ED7DD9B36A484010189572825E0240ABC6992BB46A4840,0101000020E610000037305E98F15B0240B6005CB2856A4840
5864054,393624,24.04087628,113,0106000020E61000000100000001030000000100000012000000489DFBDB9F56024050E12415F36A48405047E9CAA7560240EF725CBBF26A4840B3D18A68955602403191D4DEF16A4840A025701FB05602408B62DB8DF06A48400142EF3CB056024008231106F06A484074C724CFB3560240C0AD6706F06A4840144D5A61B75602404038BE06F06A4840614F09CFB8560240FCD5E006F06A4840EC4EFF3FBA560240D2FAECF7EF6A4840844DA41EBD56024049BD1BE9EF6A4840048150F7BC5602405267299EF06A48403EC6176FCA560240D3052618F16A4840438B7F7EFB56024022A9DDD7EE6A4840A7CE1C21CE56024037532B3CED6A4840F3B13A80AB5602407C4C4BD0EE6A48406D5C42DB95560240A30CC2CEEF6A48406E67ADB679560240CC90981FF16A4840489DFBDB9F56024050E12415F36A4840,0101000020E6100000F156A7148557024087E5139BEA6A4840
5864055,393433,72.84483417,6,0106000020E61000000100000001030000000100000011000000E794E0C8FE5A02406198337AAF6A4840DA1B1229F95A0240F02D0C10AF6A48406A13029AFA5A0240CB361801AF6A48407448940CFC5A0240440299EAAE6A48404DFFF2C9FC5A0240684E7DCCAE6A4840C575AF85FD5A0240FDD7ECB5AE6A4840E331968AFD5A0240BB1F4B9FAE6A4840367449DAFC5A024032E80C81AE6A484025795A28FC5A02401AEE596AAE6A4840FE3FC974FB5A02407131325BAE6A48400174594A065B0240FB7CDFCCAD6A48403C5249BB075B02408285EBBDAD6A4840E20546CFE75A0240AEC764BAAC6A484007F9D9ADBE5A02408CD972A8AE6A484043FE280FBD5A0240A386A18AAF6A4840DA8C825FCF5A0240D1DE23BAB06A4840E794E0C8FE5A02406198337AAF6A4840,0101000020E6100000C113C48A645902408D5AE41BC06A4840
5864056,393433,48.5665212,90,0106000020E61000000100000001030000000100000010000000DD5AE86CC65A024095FF67C3B56A4840D00F24618D5A024087AA6907B26A48400D3630AE785A0240A2905EF6B16A4840D2105E573B5A0240B0C87BDBB46A4840EBFC4336715A0240323E6BC3B66A4840408777EB715A024002BF07CBB66A4840A714E013815A0240BA49D90FB66A48405819B12C775A02400703BF9DB56A48407B6A80A5825A0240708B046AB56A4840530DF64E8D5A02404C6661A7B56A48403DF4E82F8D5A024031F3B636B66A4840F479F266915A02405A281A8AB66A48400E4099E7855A0240C89701DCB66A4840B71D71F38C5A024044CFD64DB76A48402273E9AB8D5A024026D55C46B76A4840DD5AE86CC65A024095FF67C3B56A4840,0101000020E6100000C113C48A645902408D5AE41BC06A4840
5864057,65755,86.25470461,50,0106000020E6100000010000000103000000010000000900000085083048176E024082781C3BBC6A48406D7D8826BF6C02409291C5E7BE6A4840FBB2C4A6C86C0240083AAC3CC16A48402D0D9466FE6D024000608505BF6A4840B4C2BD77006E0240AE5B3F60BF6A484022F3BE1D2C6E0240C6FE3B02BF6A484008E039A2226E024037D3B396BC6A4840EAB48354196E0240FE2C78ACBC6A484085083048176E024082781C3BBC6A4840,0101000020E6100000B71730DAE06D0240FEE822EAA26A4840
5864058,153371,16.63949161,10,0106000020E610000001000000010300000001000000150000003EEE54EF326B0240FA183FB5286B48403D3EBDE17B6B02401A375CF6246B4840FE496EFF576B024003DB2F6A226B4840703FD65EEF6A0240906F5EFF236B484055A086EFED6A0240B289C706246B48409C5B88F8F46A02408934B187246B484049A6C504FC6A0240FC6584F9246B484059741AEA0C6B02402B275421266B4840DFA35A20146B02400F3703CF256B4840A02F9816196B0240A714BEFC256B484011943A4B206B0240575FF8B1256B48408DAB730D1C6B02408B56C37C256B4840D7BC5222266B0240A82DA01B256B484035A1E5E5356B02405FB2BDE0246B4840EC9B8461396B0240094FB04A256B48407BEC54642C6B0240EF1BE9E7256B48404C29678F296B024087E977C9256B484074491418236B024070BF21F6256B484032D8C6E9256B0240A16AA923266B48404DF8BAF4136B0240A891B29A266B48403EEE54EF326B0240FA183FB5286B4840,0101000020E6100000B6EA1586BB6B0240AFFF50BC1F6B4840
5864059,393433,23.76219748,264,0106000020E610000001000000010300000001000000120000002AE829EAF559024075746B1CBC6A4840CB3BE4F9195A02409FBAE080BA6A4840F1D75714105A02407D263B07BA6A4840E7F7FCD4105A0240B6FB08DAB96A48401C92B2AE135A0240714BD9E1B96A48403B4159F9175A0240B0A9B5DAB96A48408C482FB0185A024046EEC6DAB96A484078D87D1F1A5A0240113A5ED3B96A48409BDF53D61A5A0240997E6FD3B96A4840293B2DA1225A02404AD49D1FBA6A48404C3CB44E355A02406BB31FA1B96A48402DE141EE2E5A024033632A64B96A48401E26A54F385A02404943E2F3B86A484051BDB1AF375A02406EA5338AB86A4840C22C8D2A0D5A02403129DFFDB66A484059DE1B8CD059024074F481DBB96A48407254BAC8D15902403EACF5BDBA6A48402AE829EAF559024075746B1CBC6A4840,0101000020E6100000C113C48A645902408D5AE41BC06A4840
5864060,27490,29.05770776,98,0106000020E6100000010000000103000000010000000D00000004C462FE236C0240C95FFAE1686A4840B72FC47E276C0240AB554B35696A4840D4EA6BEC286C024066706D35696A4840A491F9B52B6C0240AC58AD88696A4840C5C982FA256C02406BAAC69E696A48408374B0952B6C0240F7408E1F6A6A4840DC6F0D91266C02400CA0B8356A6A484017457FBA316C02406DC2A1736B6A4840920A6BFC516C0240FC634BE76A6A484079701C80476C024033CDB6D6696A4840C7F28B04376C0240F0D513196A6A48405CAD42D62B6C02403770CCF1686A484004C462FE236C0240C95FFAE1686A4840,0101000020E61000005394B06DAA6B0240E3F681F1716A4840
5864061,330435,32.08820698,78,0106000020E61000000100000001030000000100000005000000E8911C7D926602403044BE73ED6A484067DB07317266024038D5CDD8EA6A48405B25EA155E6602405E7F2D57EB6A4840E253AC4D7C660240D53B7AA6ED6A4840E8911C7D926602403044BE73ED6A4840,0101000020E61000000BB8E7F9D36602402E0BBA4BE26A4840
5864062,82501,20.84990184,88,0106000020E6100000010000000103000000010000001C000000F53F2DF3FD590240F690146A586A4840A13BFC954D5A0240764B90C3566A48404CE03C2D4C5A0240D507CCAC566A48400431BE5B495A02407680437F566A4840553E6CD3455A0240E4B4A951566A4840EF0B4794415A024010A5FE23566A4840E406DD513D5A024017126A05566A48409CC19F58385A0240A43AC4E6556A48404814C05D335A024066A1A9CF556A48408FB16AAA2D5A0240F10109C0556A4840B2DE72F5275A0240A3A0F3B7556A4840CDDFABF5225A0240BDC17AB7556A484027A4CC3B1D5A02402B1B07C6556A48401562ED81175A0240FD7393D4556A4840AE63E17E125A0240F51031E3556A4840856290780D5A02409D2AE500566A4840B6217027095A02403BC73526566A484096D44FD6045A02408463864B566A4840F046603A015A0240ED827378566A48401E79A153FE5902409225FDAC566A4840B9F0B523FC590240E90C98E1566A484029DB27F2F9590240BC32BE1D576A48409FE8E22FF9590240CCA37B52576A4840476EFB6BF85902406553C48E576A4840409FBA15F9590240E28C2FCB576A48404DD379BFF959024051C69A07586A4840B44382D8FB590240EF4A9D3C586A4840F53F2DF3FD590240F690146A586A4840,0101000020E610000067882C79F6590240AAB0E3D64F6A4840
5864063,182225,35.04026751,104,0106000020E6100000010000000103000000010000000D000000FC0305E1D36A0240799CCB3B966A48409B73CBFBE76A02404D5F6ABD956A48403B9084D9F16A0240A468C55C966A4840C999D5A4016B02402AB52AFC956A48406EDEB9C8F76A024018704455956A4840759224411A6B0240EF4A2676946A48405AD0FEC71D6B02401E514AAB946A48408B7348CE226B0240B0CB948D946A4840672F6E471F6B0240C7C57058946A48401774286F216B0240D47A8D49946A4840155499D3FC6A02406CAB65CC916A4840BB15C01DAD6A0240B5E686CD936A4840FC0305E1D36A0240799CCB3B966A4840,0101000020E6100000E4BDFE62F26A02403B10847B876A4840
5864064,330344,52.82706856,161,0106000020E61000000100000001030000000100000013000000AC4E533789690240081B8A60DF6A4840BEC01757786902405B0F1822DE6A48408820B0357B69024024EB4513DE6A4840546059CB66690240303CC6AEDC6A48407BA93FAD3169024077E4ADE6DD6A48408367F33D30690240D0F416EEDD6A4840721F71F143690240729F8552DF6A48407509EEA13F690240DD0E4C70DF6A48405F8AF77142690240C0135FA5DF6A4840B5F36385506902407FAFA79FE06A48407BD30B575369024057762FCDE06A48404BD019EE56690240BF2CE3B6E06A4840909CC738696902400CE68D04E26A484069C0E366706902402850F5D7E16A4840F0D376458F69024076F23A1EE16A48401A4B1DBB95690240DE7F1CF9E06A4840B4746FC99F690240828126B6E06A4840E1C7EB158C690240FEF5B751DF6A4840AC4E533789690240081B8A60DF6A4840,0101000020E61000007009C03FA56A024076022E56D46A4840
5864065,103545,6.51562365,12,0106000020E610000001000000010300000001000000090000001224BCD65D700240606DFE699F6A484087F72CA8527002408AEAB7429E6A4840B829011F17700240959181729F6A484070E7EC64107002402C7AF17F9D6A484072ED28EDEB6F024091DB5CB19D6A4840140F62A2EC6F02409E1BF9B89D6A4840EC1E83570B700240DB15E717A16A48405D2C73F9187002402DC2B9CDA06A48401224BCD65D700240606DFE699F6A4840,0101000020E610000052D6E86805700240ED3D4F9F9B6A4840
5864066,41701,52.72948437,20,0106000020E61000000100000001030000000100000008000000953791DE9A600240CE532C3DA06A48403578FEF2AD600240CC2A6430A16A4840D71D308FC36002408FD4A157A06A4840A3ADEC9AEC600240B2B5A1CB9E6A484099B2F213D8600240404BE9EE9D6A484014B545F8A4600240BF1F69C59F6A484097B99D2C9A600240D1697926A06A4840953791DE9A600240CE532C3DA06A4840,0101000020E6100000D0EDBCE3E36102408DD5CC02936A4840
5864067,197832,65.78659881,103,0106000020E610000001000000010300000001000000090000008A8FA3E2AF620240DFA26A95346B4840C77BBB75F662024050627EED316B484093286A09C2620240A4698CE72F6B484092434E3AB76202402174B357306B4840E4EC26D7B76202405F5C78D0306B4840A74FAFFD9A6202407C08B819326B48400ED141F38E620240A476E09F316B4840D22F265079620240FC29D096326B48408A8FA3E2AF620240DFA26A95346B4840,0101000020E61000007E5CE8AD5A6202409528A7FE1C6B4840
5864068,330860,3.00808353,172,0106000020E61000000100000001030000000100000013000000541BA4982560024048718FF4216B4840968E70FED560024004F4CBCE1E6B484096765150B9600240A2F35FFF1B6B4840EE753604AC6002402144B6B91A6B4840BB19EBD1A7600240AFD7B14F1A6B4840A26608038E6002406F866FBE1A6B48404E40B102796002405F0EFBC2186B48402C638A6155600240B5618D5D186B484082B593664B600240D4F7FA45186B4840F8BA75224260024008BE792E186B484065E6F9B833600240078D02C4186B48406655300D0760024095BB058C1A6B484051A1349FD45F02400BD44D881C6B4840A2A167DBCE5F0240431C1EC41C6B4840134A73CEC95F02400A97FFFF1C6B48404A1109ACD85F02404AB4D49F1D6B484060DB5692F35F02408E280DC11E6B48400A952560DF5F024072E007A91F6B4840541BA4982560024048718FF4216B4840,0101000020E6100000B54E5C8E5760024031BD9107226B4840
5864069,148487,28.10935604,168,0106000020E610000001000000010300000001000000070000004EBD7DB0375802404DC52F34F36A48408E491BC36A580240A58EF6D7F46A48405590272F6C580240625EA4DFF46A4840BDCFDADD9B5802403639DE62F26A48408BDBCF4E9D5802408152EA53F26A4840A8076ED368580240A6695F99F06A48404EBD7DB0375802404DC52F34F36A4840,0101000020E610000082790415AA580240117DB2C0FC6A4840
5864070,330357,42.11814348,26,0106000020E6100000010000000103000000010000000F000000882063092665024026E97145E46A48401DD1B585856502404316EC01E26A484013FDA427786502406EF53E0FE16A4840895C23F36B65024042188C59E16A4840C65A4A6C6865024059C36724E16A48400FF8937251650240810799B1E16A4840B816FD8E536502403A9F84D7E16A4840DCB93E82496502407CA7EE12E26A484096D493C2416502402920F391E16A484081F4B6F048650240DF095B65E16A4840A3B47BD9336502408F5D85D3DF6A48403A4CA0FF356502403B882DCCDF6A4840F2523E313365024095158F8FDF6A4840BFA329E3F6640240474B96FBE06A4840882063092665024026E97145E46A4840,0101000020E610000078EFA83121660240814853CBD66A4840
5864071,87590,86.60752242,35,0106000020E6100000010000000103000000010000000500000053BE6CFCE364024094986FE52E6B4840A0DBA122176502409033A9E12C6B4840A66083B704650240BF04DE2A2C6B4840A2DEC1FBD2640240151ADD3D2E6B484053BE6CFCE364024094986FE52E6B4840,0101000020E61000007B49BBD2776402407FFE9251136B4840
5864072,330089,57.755256,79,0106000020E61000000100000001030000000100000009000000C91A4138886D024086FBB5B0696A48409DBA85A7896D0240EBCE4CA9696A4840C57F4B9B5E6D0240916FA33A676A4840A070DC93426D0240ABD1450B686A4840BD04ECEC546D0240426A0A15696A484066FB2F905A6D024044AA1970696A4840E8FB47EA606D024045F339CB696A4840746615A06D6D02405144EF796A6A4840C91A4138886D024086FBB5B0696A4840,0101000020E6100000253D0CAD4E6E0240C15C1F64596A4840
5864073,152597,60.7671583,114,0106000020E61000000100000001030000000100000009000000EED90C58FB61024016B84EC0336B4840E9BC2C1C2A62024079E2D281356B48404F92ED88386202407D2A33DD346B48408EBFD6E83762024070B98473346B4840DFF23BA45762024090FC5C0C336B48405017A9AE636202402F993486336B4840D22F265079620240FC29D096326B4840EB48443044620240FB20B681306B4840EED90C58FB61024016B84EC0336B4840,0101000020E61000002A8BF12CEE610240302ECFF41E6B4840
5864074,156049,56.28173439,14,0106000020E6100000010000000103000000010000000800000097B99D2C9A600240D1697926A06A484014B545F8A4600240BF1F69C59F6A4840AE6048128F600240740FA9A49E6A484052671D4CBF6002402F8311EC9C6A4840CF1741258F600240E5ED25FD9A6A4840245BFE2A59600240753C77E29C6A48403547FD6286600240641DA52B9F6A484097B99D2C9A600240D1697926A06A4840,0101000020E6100000339A0660AE61024055B6B8618F6A4840
5864075,331209,41.53669771,116,0106000020E6100000010000000103000000010000000E0000009B0A209D4A590240A078639C426B48406C37DC965F590240F1FC0B69416B48400E597BB7695902407F361DD3406B484094A7B29C6C59024073EC1EA6406B484011CC2D7159590240114A821C406B4840F4B0D32062590240BC6D87953F6B4840CC3D109417590240D7FD5E7E3D6B4840E431E56C0D590240FBA47A323E6B4840A05C49FA0B590240CEC7F9483E6B484029096E64F85802405B1CB7A93F6B48402213C5E5CC580240E4600D98426B484046A11F75E6580240F01D894F436B4840C392551722590240E8E63403456B48409B0A209D4A590240A078639C426B4840,0101000020E61000009468C9E3695902400D5B47E3506B4840
5864076,175359,22.65695628,48,0106000020E6100000010000000103000000010000000B000000BBB3AEC9B96B02405B5A4D26256A4840F84281CB846B02407E8D597A226A484008090E237C6B0240C6512AE3226A4840AF22CBAB7F6B0240A14D4B65266A4840EC5C079A7F6B0240590A47B8266A484051D72157816B024063244A9B286A48401DCECDEC9D6B02404FC45287286A4840A6A93E10B46B024056916389286A484084793C88DE6B02403EB87DFD266A48407D97BF55C96B0240D213E9EB256A4840BBB3AEC9B96B02405B5A4D26256A4840,0101000020E6100000C4153B0D5D6B0240FB23D21C2F6A4840
5864077,405800,135.9550383,0,0106000020E61000000100000001030000000100000010000000A090C350B365024097F819A4486B48406F1F5A9A476502409E80819F446B48403A18FF63406502402AB9D1F1446B4840B2FA6D9305650240B13104BE426B48403062F654F06402409C4C3CE1416B4840AFD7B533DB640240AF2CAA7C406B4840E7EDA1CAAD6402404F7FCC62426B4840845E39DEAC640240C30CAE5B436B484058B9E1330D6502401D91DB22476B48405E84FC510A65024066F3C340476B4840C9E843E819650240AE9D1DD9476B4840265977C01765024036AC00E8476B4840E05FA8AC656502400B3AD7F04A6B4840FBFA9A1D67650240D006E3E14A6B4840CADDABFE75650240803AA0724B6B4840A090C350B365024097F819A4486B4840,0101000020E6100000A5396865B16302403F62E3E36E6B4840
5864078,146853,163.94977936,0,0106000020E61000000100000001030000000100000005000000CC68589CE2670240997CB3BC3E6B48408B5E157CFF670240945C44553D6B484013FC3E55C56702408E7AE45D3B6B48400E1CBC2AA9670240ACD6EFCC3C6B4840CC68589CE2670240997CB3BC3E6B4840,0101000020E610000006116D1597660240BEC3D9B10C6B4840
5864079,330900,37.90464297,146,0106000020E61000000100000001030000000100000010000000B144FDAB075F024051DDC0471C6B484060C2182A495F0240906C72011A6B4840EAB60DA6345F02408E2AA315196B48403647E8F9265F024020FD0F8D196B48401476026B1E5F024056072B7D196B48408E85743AF15E02408E69440E176B484059B6597AC25E0240E8ACA28A186B4840ECA82C01C65E0240DE60C7BF186B48401C105BAAE35E0240F0AF6D521A6B48405A0A1B43E75E0240F3CC96341A6B4840E4DBD7DAF15E02400369EEC41A6B4840267830C3F95E0240CDD651891A6B484058F378D2005F024083FB0FEC1A6B48402622BF4FF55E0240B2AE0E4D1B6B4840BDFF8D41065F024041FA87381C6B4840B144FDAB075F024051DDC0471C6B4840,0101000020E6100000514CDE00335F02403A9B224E276B4840
