id,geometry,epsg
6510,POINT(2.29767933998 48.8311283062863),4326
6520,POINT(2.26909512834 48.8289678848863),4326
6533,POINT(2.30625167008 48.8343529510863),4326
6547,POINT(2.28920006403 48.8539426842863),4326
6576,POINT(2.30109350638 48.8480087123863),4326
6584,POINT(2.29922602959 48.8318940152863),4326
6587,POINT(2.27395754807 48.8420286416863),4326
6594,POINT(2.31253459089 48.8378779351863),4326
6642,POINT(2.29007211574 48.8557228357863),4326
6643,POINT(2.31908446374 48.8416717714863),4326
6647,POINT(2.29909501575 48.8331181073863),4326
6650,POINT(2.27593043812 48.8417248932863),4326
6652,POINT(2.28010134401 48.8411837775863),4326
6664,POINT(2.27210695554 48.8375750521863),4326
6689,POINT(2.2711038745 48.8300219785863),4326
6690,POINT(2.26920282439 48.8288620472863),4326
6699,POINT(2.30405063527 48.8490740763863),4326
6758,POINT(2.29800720714 48.8420601982863),4326
6805,POINT(2.27537829202 48.8418267043863),4326
6817,POINT(2.30417552687 48.8350648506863),4326
6849,POINT(2.27390350402 48.8420104071863),4326
6859,POINT(2.27122569337 48.8311547886863),4326
6883,POINT(2.29103940061 48.8362718276863),4326
6884,POINT(2.26797849087 48.8313639041863),4326
6903,POINT(2.2756107821 48.8298628208863),4326
6931,POINT(2.30074874537 48.8396155634863),4326
6932,POINT(2.27794413635 48.8378257226863),4326
6948,POINT(2.29075230623 48.8398729474863),4326
6949,POINT(2.28313074359 48.8334579504863),4326
6951,POINT(2.28321122815 48.8440678878863),4326
6960,POINT(2.28576546071 48.8312437070863),4326
7003,POINT(2.27419338512 48.8418531575863),4326
7015,POINT(2.29245209615 48.8290282514863),4326
7016,POINT(2.29308448179 48.8388116175863),4326
7017,POINT(2.29763988392 48.8397785190863),4326
7022,POINT(2.30559229175 48.8304922081863),4326
7026,POINT(2.30077120819 48.8403400470863),4326
7034,POINT(2.27306251289 48.8316858263863),4326
7035,POINT(2.28649001684 48.8507203415863),4326
7051,POINT(2.27823293833 48.8319082943863),4326
7054,POINT(2.28351453029 48.8482031026863),4326
7076,POINT(2.27371935779 48.8420023011863),4326
7077,POINT(2.29277964472 48.8449838119863),4326
7080,POINT(2.27979153254 48.8395349478863),4326
7098,POINT(2.28137817231 48.8464316251863),4326
7106,POINT(2.29976341771 48.8321320167863),4326
7113,POINT(2.27508936532 48.8417422117863),4326
7114,POINT(2.29316203288 48.8286000638862),4326
7121,POINT(2.27502942216 48.8436869340863),4326
7127,POINT(2.29958756175 48.8319127714863),4326
7129,POINT(2.29879222912 48.8308522968863),4326
7133,POINT(2.29750088814 48.8284762872863),4326
7177,POINT(2.26976590156 48.8297321395863),4326
7178,POINT(2.27209254095 48.8374189498863),4326
7186,POINT(2.29421257015 48.8273723280862),4326
7190,POINT(2.3015740503 48.8446058324863),4326
7191,POINT(2.27495743387 48.8294868870863),4326
7193,POINT(2.28030518608 48.8462067641863),4326
7194,POINT(2.28163601944 48.8385625842863),4326
7292,POINT(2.27221871591 48.8372755658863),4326
7303,POINT(2.30831132008 48.8337606175863),4326
7305,POINT(2.30536437637 48.8385990425863),4326
7325,POINT(2.27482339461 48.8428341082863),4326
7342,POINT(2.27854338761 48.8328870448863),4326
7357,POINT(2.27803307533 48.8336080451863),4326
7372,POINT(2.28238645698 48.8464830864863),4326
7390,POINT(2.29894740419 48.8327040691863),4326
7394,POINT(2.27898587564 48.8383589043863),4326
7398,POINT(2.29419415746 48.8316290955863),4326
7423,POINT(2.27887079875 48.8463258997863),4326
7436,POINT(2.29236687749 48.8433719268863),4326
7461,POINT(2.29764407199 48.8280301996862),4326
7497,POINT(2.27488104766 48.8425029319863),4326
7526,POINT(2.31531838015 48.8405821869863),4326
7529,POINT(2.28260831576 48.8456356397863),4326
7531,POINT(2.30195343288 48.8422567784863),4326
7533,POINT(2.30679942372 48.8464635802863),4326
7536,POINT(2.30037246733 48.8483771491863),4326
7540,POINT(2.27653440622 48.8382881615863),4326
7546,POINT(2.30838466491 48.8338594601863),4326
7548,POINT(2.30295641422 48.8361767160863),4326
7570,POINT(2.29827448581 48.8323015286863),4326
7571,POINT(2.29902266778 48.8330062867863),4326
7579,POINT(2.27112069824 48.8299284465863),4326
7602,POINT(2.29751665108 48.8260701332863),4326
7604,POINT(2.30081468663 48.8402729653863),4326
7615,POINT(2.27345917718 48.8421576794863),4326
7623,POINT(2.29826466547 48.8367541468863),4326
7630,POINT(2.27708099361 48.8382139221863),4326
7631,POINT(2.31335741787 48.8423889276863),4326
7658,POINT(2.27863202702 48.8386111226863),4326
7667,POINT(2.32038141771 48.8416288272863),4326
7711,POINT(2.2701195272 48.8389684204863),4326
7733,POINT(2.31240906855 48.8433621167863),4326
7754,POINT(2.30459227188 48.8396575845863),4326
7756,POINT(2.28572050568 48.8542238877863),4326
7765,POINT(2.31445479039 48.8407084676863),4326
7773,POINT(2.29755138818 48.8312329617863),4326
7777,POINT(2.27744422926 48.8382736318863),4326
7790,POINT(2.29941338233 48.8288705424863),4326
7791,POINT(2.28999570772 48.8402760718863),4326
7823,POINT(2.29519190494 48.8265855066863),4326
7828,POINT(2.27413089762 48.8418580936863),4326
7829,POINT(2.2713439457 48.8309389295863),4326
7841,POINT(2.30471502091 48.8394419367863),4326
7843,POINT(2.30571575121 48.8376891207863),4326
7848,POINT(2.31948204075 48.8416696988863),4326
7873,POINT(2.32087158776 48.8415142077863),4326
7885,POINT(2.30821933088 48.8459203721863),4326
7898,POINT(2.31109004031 48.8470204451863),4326
7899,POINT(2.28817473716 48.8320922612863),4326
7927,POINT(2.29934921149 48.8326600158863),4326
7928,POINT(2.28949337304 48.8437605278863),4326
7938,POINT(2.29036441723 48.8448093416863),4326
7940,POINT(2.30113823247 48.8272933739863),4326
7956,POINT(2.28071976421 48.8506960354863),4326
7970,POINT(2.31427897578 48.8382308775863),4326
7976,POINT(2.29995363271 48.8327632059863),4326
7982,POINT(2.27226621984 48.8322034690863),4326
8000,POINT(2.28833179023 48.8517196373863),4326
8015,POINT(2.2892272885 48.8553358540863),4326
8036,POINT(2.2850040309 48.8341100050863),4326
8049,POINT(2.300277317 48.8324040726863),4326
8061,POINT(2.28626701817 48.8490342975863),4326
8062,POINT(2.29265081866 48.8283664943863),4326
8077,POINT(2.30592381932 48.8344439902863),4326
8100,POINT(2.29647719081 48.8427727459863),4326
8106,POINT(2.2713810467 48.8294657725863),4326
8111,POINT(2.28459602481 48.8511772308863),4326
8118,POINT(2.29284108864 48.8290766633863),4326
8133,POINT(2.31366567023 48.8415498516863),4326
8138,POINT(2.27672999537 48.8441345637863),4326
8158,POINT(2.27570434314 48.8299303194863),4326
8160,POINT(2.31087994628 48.8372807293863),4326
8183,POINT(2.28556925417 48.8408963287863),4326
8189,POINT(2.29388084307 48.8354539538863),4326
8192,POINT(2.2872686085 48.8554109105863),4326
8204,POINT(2.28515556289 48.8465618103863),4326
8232,POINT(2.29494138041 48.8379679042863),4326
8260,POINT(2.26766116711 48.8303432963863),4326
8275,POINT(2.28029403505 48.8376897521863),4326
8294,POINT(2.29682416542 48.8415299794863),4326
8300,POINT(2.27228741384 48.8372343068863),4326
8324,POINT(2.29250376221 48.8452952051863),4326
8338,POINT(2.29467701608 48.8294656758863),4326
8339,POINT(2.28418003453 48.8531382287863),4326
8367,POINT(2.27527624135 48.8417087722863),4326
8381,POINT(2.30510354962 48.8390504413863),4326
8400,POINT(2.27733536883 48.8434886709863),4326
8412,POINT(2.26809510799 48.8303194840863),4326
8413,POINT(2.29140365174 48.8399781037863),4326
8419,POINT(2.30165951367 48.8340503894863),4326
8420,POINT(2.28679632379 48.8549814407863),4326
8434,POINT(2.27485467944 48.8398599335863),4326
8437,POINT(2.29249792125 48.8453801697863),4326
8449,POINT(2.29830848968 48.8310121121863),4326
8477,POINT(2.27355847629 48.8348193940863),4326
8479,POINT(2.30399783002 48.8462487528863),4326
8486,POINT(2.2802127804 48.8376452299863),4326
8503,POINT(2.30142638394 48.8310864042863),4326
8507,POINT(2.27365602078 48.8425335614863),4326
8518,POINT(2.30242523374 48.8347987748863),4326
8521,POINT(2.27819477085 48.8440447677863),4326
8522,POINT(2.31126043183 48.8459490703863),4326
8536,POINT(2.27928865341 48.8450840532863),4326
8545,POINT(2.29875710633 48.8416813576863),4326
8561,POINT(2.29825289231 48.8322408829863),4326
8663,POINT(2.31280173059 48.8367098477863),4326
8665,POINT(2.27522775413 48.8424951308863),4326
8670,POINT(2.29770471796 48.8314418610863),4326
8677,POINT(2.26931242351 48.8284755869863),4326
8686,POINT(2.30022570485 48.8261106861863),4326
8688,POINT(2.28915789965 48.8466536857863),4326
8698,POINT(2.31417468161 48.8417223106863),4326
8705,POINT(2.27633688899 48.8398082919863),4326
8716,POINT(2.28560805442 48.8400537061863),4326
8717,POINT(2.30341129365 48.8358107402863),4326
8762,POINT(2.26804647278 48.8313995219863),4326
8768,POINT(2.27992925471 48.8412449692863),4326
8778,POINT(2.29345728018 48.8360618036863),4326
8796,POINT(2.31211235376 48.8433298864863),4326
8799,POINT(2.30408146401 48.8472574351863),4326
8807,POINT(2.27551206764 48.8412885846863),4326
8850,POINT(2.278636562 48.8325677071863),4326
8875,POINT(2.31124798084 48.8467478582863),4326
8901,POINT(2.27096941517 48.8350584797863),4326
8904,POINT(2.29288286584 48.8280413917862),4326
8916,POINT(2.28083300088 48.8356371680863),4326
8925,POINT(2.2730780154 48.8372465249863),4326
8929,POINT(2.27957334683 48.8396903765863),4326
8947,POINT(2.27033365672 48.8331978833863),4326
8972,POINT(2.29157962717 48.8314387449863),4326
8973,POINT(2.28141927937 48.8511884487863),4326
9003,POINT(2.27238709234 48.8398175816863),4326
9023,POINT(2.29272483724 48.8449237340863),4326
9027,POINT(2.27624428962 48.8376106710863),4326
9042,POINT(2.30764152797 48.8351122867863),4326
9053,POINT(2.27598690744 48.8337953383863),4326
9056,POINT(2.27244523122 48.8397950732863),4326
9060,POINT(2.29676250159 48.8417295555863),4326
9097,POINT(2.29410974862 48.8268253744862),4326
9110,POINT(2.28379014646 48.8424300072863),4326
9125,POINT(2.310843203 48.8447050413863),4326
9136,POINT(2.28236218646 48.8495428773863),4326
9153,POINT(2.28028492944 48.8323292834863),4326
9160,POINT(2.28376172218 48.8444963520863),4326
9188,POINT(2.28447510019 48.8479380436863),4326
9211,POINT(2.27355538125 48.8421141675863),4326
9212,POINT(2.26890200975 48.8293046920863),4326
9222,POINT(2.30507560874 48.8348082399863),4326
9238,POINT(2.29844347702 48.8286555893863),4326
9251,POINT(2.27597252652 48.8412139455863),4326
9277,POINT(2.31386277309 48.8415800679863),4326
9278,POINT(2.29319761877 48.8369078657863),4326
9339,POINT(2.27989479377 48.8406218755863),4326
9340,POINT(2.29825709965 48.8301442171863),4326
9341,POINT(2.27369802532 48.8319877145863),4326
9346,POINT(2.28024343376 48.8410838221863),4326
9351,POINT(2.30364127238 48.8362854820863),4326
9352,POINT(2.29764296622 48.8393859890863),4326
9353,POINT(2.27925720212 48.8376707920863),4326
9356,POINT(2.29741314629 48.8368799619863),4326
9364,POINT(2.31277770742 48.8422530591863),4326
9391,POINT(2.31203311203 48.8434243588863),4326
9448,POINT(2.29667237596 48.8495329186863),4326
9449,POINT(2.29880567125 48.8496110036863),4326
9457,POINT(2.27392851963 48.8300926913863),4326
9464,POINT(2.27616262182 48.8410113164863),4326
9472,POINT(2.31265852755 48.8426371413863),4326
9484,POINT(2.26871988617 48.8280233263863),4326
9485,POINT(2.26788385866 48.8303178402863),4326
9486,POINT(2.28516583851 48.8514295619863),4326
9556,POINT(2.30000573102 48.8269842980863),4326
9557,POINT(2.3041496994 48.8406551632863),4326
9559,POINT(2.28340086125 48.8507591780863),4326
9578,POINT(2.2875393095 48.8488414035863),4326
9580,POINT(2.29972445745 48.8285673310863),4326
9594,POINT(2.27385328075 48.8319353240863),4326
9595,POINT(2.28943250315 48.8445882048863),4326
9596,POINT(2.26754544424 48.8305914373863),4326
9612,POINT(2.31289531336 48.8424739895863),4326
9619,POINT(2.27745767802 48.8437479783863),4326
9641,POINT(2.29427701996 48.8501397692863),4326
9691,POINT(2.30071936526 48.8322989397862),4326
9695,POINT(2.28061604327 48.8388876304863),4326
9708,POINT(2.29273500669 48.8283360806863),4326
9710,POINT(2.29818546104 48.8284036344862),4326
9754,POINT(2.30635463172 48.8344424152863),4326
9761,POINT(2.28167770673 48.8324710071863),4326
9777,POINT(2.29818145609 48.8314969403863),4326
9783,POINT(2.30067029615 48.8269401951863),4326
9816,POINT(2.29832694992 48.8290343896863),4326
9855,POINT(2.30626265575 48.8344682424863),4326
9874,POINT(2.27728308831 48.8437675552863),4326
9897,POINT(2.27650011538 48.8382448022863),4326
9898,POINT(2.27550860175 48.8417927689863),4326
9899,POINT(2.27288040002 48.8305256708863),4326
9907,POINT(2.28616055015 48.8398269903863),4326
9937,POINT(2.31434304523 48.8406197611863),4326
9938,POINT(2.31721396284 48.8410122166863),4326
9942,POINT(2.27501843371 48.8425236676863),4326
9951,POINT(2.27628062909 48.8414981495863),4326
9952,POINT(2.27172726949 48.8319749390863),4326
9984,POINT(2.31729396857 48.8411517514863),4326
10011,POINT(2.28498852249 48.8341828607863),4326
10014,POINT(2.30146983044 48.8338076648863),4326
10029,POINT(2.27684010065 48.8409603094863),4326
10036,POINT(2.27895368686 48.8375301625863),4326
10068,POINT(2.27337758588 48.8408794022863),4326
10081,POINT(2.29993027182 48.8446750270863),4326
10085,POINT(2.3002682107 48.8261822197862),4326
10087,POINT(2.28249443663 48.8488791574863),4326
10108,POINT(2.29021671579 48.8320302162863),4326
10111,POINT(2.28598934664 48.8403952703863),4326
10155,POINT(2.27194506905 48.8406583505863),4326
10156,POINT(2.26967321593 48.8288714951862),4326
10171,POINT(2.28319642797 48.8309787240862),4326
10186,POINT(2.27005372542 48.8279627531862),4326
10187,POINT(2.28408645504 48.8475064697863),4326
10196,POINT(2.27019774166 48.8283253546863),4326
10197,POINT(2.27118743496 48.8293408649863),4326
10207,POINT(2.29964163553 48.8321010487863),4326
10212,POINT(2.27382699911 48.8420004183863),4326
10213,POINT(2.27403769769 48.8423599884863),4326
10240,POINT(2.27672212569 48.8416147070863),4326
10241,POINT(2.27385081144 48.8318945042863),4326
10257,POINT(2.29221904571 48.8392053440863),4326
10259,POINT(2.30163768623 48.8296800320863),4326
10294,POINT(2.26898758995 48.8287214625863),4326
10327,POINT(2.31400811697 48.8412290330863),4326
10328,POINT(2.30066009038 48.8397524598863),4326
10340,POINT(2.27030274023 48.8281540784863),4326
10341,POINT(2.26774164384 48.8296163248863),4326
10355,POINT(2.28145629921 48.8439664428863),4326
10359,POINT(2.30371141725 48.8351966331863),4326
10390,POINT(2.27449558931 48.8322584384863),4326
10391,POINT(2.26889043613 48.8283048054862),4326
10398,POINT(2.28984940252 48.8419489485863),4326
10402,POINT(2.29044393918 48.8444471345863),4326
10420,POINT(2.31416822876 48.8409742879863),4326
10438,POINT(2.2723034485 48.8413760442863),4326
10439,POINT(2.27281789337 48.8408700114863),4326
10452,POINT(2.28299355722 48.8461245246863),4326
10453,POINT(2.3016909892 48.8461059456863),4326
10470,POINT(2.29812440074 48.8320819736863),4326
10472,POINT(2.30449831532 48.8372396384863),4326
10474,POINT(2.30704103363 48.8341253895863),4326
10492,POINT(2.30818531431 48.8337967630863),4326
10518,POINT(2.27652588051 48.8389161332863),4326
10540,POINT(2.30284675115 48.8359345144863),4326
10549,POINT(2.27536161231 48.8400148285863),4326
10554,POINT(2.27191129988 48.8279956348862),4326
10557,POINT(2.30393761406 48.8471526499863),4326
10567,POINT(2.29593982544 48.8270493338863),4326
10568,POINT(2.28321750461 48.8524439337863),4326
10596,POINT(2.27445118875 48.8417322091863),4326
10615,POINT(2.30223440318 48.8435068560863),4326
10617,POINT(2.30863133355 48.8336681953863),4326
10634,POINT(2.29707417724 48.8354997802863),4326
10674,POINT(2.27048998928 48.8298332329863),4326
10679,POINT(2.3033861499 48.8361059207863),4326
10702,POINT(2.29990588655 48.8321492913863),4326
10707,POINT(2.27072515057 48.8299473685863),4326
10723,POINT(2.290514887 48.8468316309863),4326
10724,POINT(2.3027920285 48.8486508025863),4326
10735,POINT(2.27567614784 48.8415530939863),4326
10736,POINT(2.27226645074 48.8409772627863),4326
10746,POINT(2.29674553684 48.8268208742863),4326
10747,POINT(2.30137604987 48.8280387931863),4326
10792,POINT(2.27204036535 48.8342051173863),4326
10840,POINT(2.27028556221 48.8376972328863),4326
10866,POINT(2.30023823336 48.8275875327863),4326
10869,POINT(2.29980556423 48.8315500793863),4326
10883,POINT(2.27846751589 48.8439854089863),4326
10885,POINT(2.29099935358 48.8313332630863),4326
10916,POINT(2.3004624963 48.8403253541863),4326
10920,POINT(2.27519127327 48.8418586232863),4326
10933,POINT(2.3011800952 48.8282676914863),4326
10972,POINT(2.27340908065 48.8295863692863),4326
10974,POINT(2.28072161024 48.8388489716863),4326
10981,POINT(2.2972965029 48.8511772102863),4326
10985,POINT(2.28207344214 48.8498230505863),4326
10999,POINT(2.29500233111 48.8282185631863),4326
11034,POINT(2.27828010519 48.8431665361863),4326
11043,POINT(2.29765923466 48.8291301933863),4326
11050,POINT(2.27801822126 48.8331500106863),4326
11054,POINT(2.27945612645 48.8372366306863),4326
11091,POINT(2.29817071374 48.8265606375862),4326
11093,POINT(2.29763473302 48.8409160294863),4326
11097,POINT(2.2848642027 48.8438284576863),4326
11098,POINT(2.30343798341 48.8358677989863),4326
11125,POINT(2.30233095972 48.8430323017863),4326
11144,POINT(2.30367954104 48.8446657273863),4326
11156,POINT(2.26905832863 48.8282979441863),4326
11170,POINT(2.29067879274 48.8318300490863),4326
11194,POINT(2.31182259221 48.8462321513863),4326
11200,POINT(2.27643890155 48.8389444680863),4326
11211,POINT(2.29974992848 48.8446344354863),4326
11227,POINT(2.31788132499 48.8460441129863),4326
11250,POINT(2.31246466181 48.8368239835863),4326
11259,POINT(2.27514142924 48.8418303328863),4326
11260,POINT(2.27531759303 48.8413473047863),4326
11263,POINT(2.27958503537 48.8411710910863),4326
11269,POINT(2.29425659602 48.8316146423863),4326
11290,POINT(2.30080355472 48.8432539369863),4326
11296,POINT(2.30809413585 48.8459537879863),4326
11303,POINT(2.28201957494 48.8382020801863),4326
11315,POINT(2.30271143935 48.8274772166862),4326
11327,POINT(2.30265400364 48.8453081243863),4326
11353,POINT(2.29881912666 48.8314331642863),4326
11357,POINT(2.27627739647 48.8416867909863),4326
11358,POINT(2.29852178676 48.8285353880863),4326
11386,POINT(2.29641789084 48.8423286850863),4326
11392,POINT(2.26775683287 48.8280985309863),4326
11400,POINT(2.30396645374 48.8409153457863),4326
11421,POINT(2.30820089639 48.8365152342863),4326
11426,POINT(2.27946468959 48.8475088168863),4326
11434,POINT(2.29787517271 48.8312310316863),4326
