id,geometry,epsg
5861653,"MULTIPOLYGON(((2.28110154459303 48.8378724601271,2.28108260828588 48.8378624532113,2.28109500577626 48.8378526346157,2.28102332282842 48.8378144300925,2.28101365000953 48.8378242650585,2.28088383333229 48.8377533335641,2.2808989927267 48.8377408334718,2.28079218718396 48.8376808326875,2.28077566544689 48.8376933245756,2.28061202692989 48.8376051013079,2.28062443685937 48.8375943834599,2.28055411694247 48.8375561868398,2.2805444192569 48.837567820368,2.28049708525366 48.8375423531959,2.28038542041201 48.8376370150657,2.28104535161239 48.837995336527,2.2810481135106 48.8379926550077,2.28115832875306 48.8379042794535,2.28110154459303 48.8378724601271)))",4326
5861654,"MULTIPOLYGON(((2.28336873495317 48.8366782058928,2.28353537179477 48.8367466571847,2.28360222387523 48.8367398626071,2.28364772391531 48.8367005626565,2.28355975478896 48.8366577652081,2.28355424375303 48.836662229069,2.28354337001132 48.8366603651902,2.28353648430446 48.8366657201903,2.28345665208221 48.8366256695245,2.28347181053168 48.8366131690935,2.28345557411467 48.8366049774635,2.28344316500288 48.8366156956147,2.28336873495317 48.8366782058928)))",4326
5861655,"MULTIPOLYGON(((2.29003840576133 48.8344317701885,2.29012822858014 48.8344385989452,2.29013511331563 48.834433243555,2.29013669600887 48.8344170641957,2.29014894401532 48.8344180362611,2.29018738092789 48.8343966793674,2.29019031360731 48.8343814073937,2.29017815133123 48.834374140215,2.29018256872087 48.8343498833004,2.29020161570981 48.8343517950843,2.29021537289594 48.8343419835969,2.29021842801777 48.8343177185962,2.29020209329042 48.8343167222856,2.29020505045222 48.8342996517053,2.29019155043773 48.8342905778383,2.29019604128849 48.8342609251058,2.29006947486691 48.8342511801854,2.29003840576133 48.8344317701885)))",4326
5861656,"MULTIPOLYGON(((2.28866634960719 48.8346430657031,2.28863664997509 48.8346231028176,2.28864765847184 48.8346150739133,2.2885976968691 48.8345823992585,2.28862102701609 48.8345699467661,2.28864258990204 48.8345871631391,2.28865769742567 48.8345782592368,2.28868871020783 48.8346018274279,2.28870655450877 48.8345920404201,2.2886728540325 48.8345657581239,2.2885865657489 48.8344995905343,2.28845479519197 48.8345716561007,2.28845143233638 48.8346184036041,2.28858109194525 48.8347010180111,2.28866634960719 48.8346430657031)))",4326
5861657,"MULTIPOLYGON(((2.28889462212989 48.8351867461091,2.28891969505356 48.8351464233104,2.28891484711124 48.8351023251291,2.28883131897329 48.8350334760397,2.28875582987528 48.8350743984156,2.28873926178857 48.8350904886397,2.28878372581148 48.8351267280266,2.28879198531468 48.8351204815156,2.28880678621968 48.8351340601425,2.28879718898723 48.835138499951,2.28881201443835 48.8351502799736,2.28880503131264 48.835162829698,2.28889462212989 48.8351867461091)))",4326
5861658,"MULTIPOLYGON(((2.28995174525955 48.8376932846727,2.28987005411319 48.8376892022301,2.28977201495136 48.8376850226652,2.28977043204571 48.8377012019724,2.28966698029239 48.837694292066,2.28967440474927 48.837649367527,2.28965263190532 48.8376474394841,2.28966172509499 48.8375800405379,2.28963450294899 48.8375780801305,2.28959094506825 48.8375751233257,2.28952560212736 48.8375711377388,2.28948125063409 48.8378262961081,2.28965504178847 48.8378704981762,2.28966574246712 48.8377851213396,2.28968350188652 48.8377816293118,2.28975291986407 48.837786538379,2.28975283408457 48.837792833477,2.28982088974494 48.8377977344156,2.28981945388789 48.8378031221254,2.28995014040622 48.8378110929408,2.28996808104026 48.8376942810144,2.28995174525955 48.8376932846727)))",4326
5861659,"MULTIPOLYGON(((2.28995174525955 48.8376932846727,2.28996808104026 48.8376942810144,2.29004975995318 48.8376992626898,2.290057159583 48.8376561367269,2.29006805826281 48.8376562014122,2.29006962882601 48.8376409214003,2.2900968510212 48.8376428817086,2.2900983848309 48.8376302995957,2.28996362399149 48.8376214053808,2.28995174525955 48.8376932846727)))",4326
5861660,"MULTIPOLYGON(((2.2889615953937 48.8353706166725,2.28904849888589 48.8353918188628,2.28906521415906 48.8353649369812,2.28907880011266 48.8353677158555,2.28910389751058 48.8353255944215,2.28907828414222 48.8353056559476,2.28912764485952 48.8352825655826,2.28909263051245 48.8352526781179,2.28902710652886 48.8352621817755,2.2889615953937 48.8353706166725)))",4326
5861661,"MULTIPOLYGON(((2.28900790256115 48.8356712829819,2.28902154992322 48.8356695653553,2.28906386655241 48.835663521262,2.28904823058007 48.8356112646171,2.28896000124346 48.8355873564283,2.28896834666913 48.8355748147978,2.28897114483304 48.8355694351856,2.28891412535266 48.8355547062288,2.28891417442529 48.8355511090232,2.28885986727074 48.8355372955392,2.28880968410609 48.8356206389807,2.28886536588515 48.8356335612844,2.28886116861754 48.8356416306985,2.28890867673687 48.8356545043854,2.28891848261264 48.8356347764471,2.28892531855847 48.8356330183378,2.28892801858644 48.8356348331377,2.28896602754174 48.8356449522073,2.28898076730582 48.835663027313,2.28900790256115 48.8356712829819)))",4326
5861662,"MULTIPOLYGON(((2.28976189223754 48.8332285626864,2.28970132963666 48.833274071221,2.28974187766191 48.8332976957947,2.28980242800255 48.8332530865439,2.28976189223754 48.8332285626864)))",4326
5861663,"MULTIPOLYGON(((2.28545864528222 48.8355880759541,2.28526647159963 48.8354942921774,2.28515894364615 48.8355862851942,2.28521172727387 48.8356117831299,2.28520208031841 48.835619819852,2.28526160142239 48.8356507542756,2.2853098608134 48.8356087720322,2.28529363675103 48.8355996813433,2.28531016907212 48.8355862895068,2.28529934481419 48.8355808285818,2.2853172517377 48.835566545583,2.28533890025365 48.835577467429,2.28533061560427 48.8355855123011,2.28534008991601 48.8355900657828,2.28533595375568 48.8355936385684,2.28540763681026 48.835631840583,2.28545864528222 48.8355880759541)))",4326
5861664,"MULTIPOLYGON(((2.28974540986464 48.8349381775396,2.28976752252408 48.8348150944963,2.28964369161329 48.8348044660062,2.28961578458828 48.834852866506,2.2896429440333 48.8348593234327,2.28964825827193 48.8348692481169,2.2896244380065 48.8349176728871,2.28958234266449 48.8349075297468,2.28957257394672 48.8349245598463,2.28962837772827 48.834928488783,2.28974540986464 48.8349381775396)))",4326
5861665,"MULTIPOLYGON(((2.28692224007686 48.8336676503364,2.28700346040926 48.8336060775847,2.28696832539354 48.8335851824814,2.28697138198246 48.8335609175473,2.28700014866867 48.833549397146,2.28704062188381 48.8335784184465,2.28704474546746 48.8335757448983,2.28705576628797 48.8335668168301,2.28703549277476 48.8335550040926,2.28695486626998 48.8334735795975,2.28684252402894 48.833519677365,2.28677264443185 48.8335489400973,2.28676953853235 48.8335768022377,2.28692224007686 48.8336676503364)))",4326
5861666,"MULTIPOLYGON(((2.29095485910066 48.8347627802197,2.29084070267233 48.8348421477957,2.29086637765863 48.8348575893896,2.2909650031978 48.8349184321798,2.29106500346329 48.8349783836575,2.29112850404344 48.8350174331207,2.29118080823141 48.8349781706118,2.29111594539578 48.8349391131013,2.29125081678527 48.8348391824024,2.29131705408673 48.8348773486125,2.29142025065923 48.8348024125345,2.29113508839881 48.8346334391415,2.29095485910066 48.8347627802197),(2.29093434395951 48.8348687848228,2.29111316249604 48.8347430329231,2.29117938734563 48.834782098515,2.29099365966133 48.8349150045513,2.29096273127936 48.8348851418493,2.29093434395951 48.8348687848228)))",4326
5862112,"MULTIPOLYGON(((2.30756702719385 48.8327528709757,2.30766976621797 48.8327102957394,2.30754878017419 48.8325881797501,2.30744465519004 48.8326325456107,2.30756702719385 48.8327528709757)))",4326
5861667,"MULTIPOLYGON(((2.29132427716449 48.8352479337034,2.29150152470918 48.8353380217992,2.2915318492163 48.8353121195656,2.29146826240681 48.8352793654401,2.29146691235779 48.8352784580685,2.29146556230881 48.8352775506969,2.29146284998688 48.8352766352556,2.29146012544087 48.8352766191161,2.29145876316786 48.8352766110463,2.29145603862186 48.8352765949067,2.29145330185156 48.835277478069,2.29145192735423 48.835278369301,2.29145055285684 48.8352792605331,2.29144917835941 48.8352801517651,2.29144916613505 48.835281051067,2.29144510376456 48.8352792282535,2.29144385151155 48.8352711264664,2.29145748646437 48.8352703078632,2.29152504455521 48.8352113493365,2.29154005398518 48.8352096394909,2.29160769090627 48.8352451156905,2.29163527854238 48.8352200965943,2.29146074348173 48.8351309241287,2.29132427716449 48.8352479337034)))",4326
5861668,"MULTIPOLYGON(((2.29040359455431 48.833925790248,2.29044679443305 48.8339548265497,2.29045354441845 48.8339593634704,2.29052169306035 48.8339570696042,2.29061942777028 48.8338830011365,2.2905816156027 48.8338584937293,2.29058435231326 48.8338576105859,2.29053570349839 48.8338285420102,2.29050265488796 48.8338544278643,2.2904563266336 48.8338550524152,2.29041446458343 48.833827822802,2.29040895443368 48.8338322869899,2.29039004229217 48.8338204829055,2.29030908274365 48.8338631725839,2.29040359455431 48.833925790248)))",4326
5861669,"MULTIPOLYGON(((2.28448706483621 48.83441128131,2.28437616706584 48.8344510897586,2.28424609881969 48.8344979783918,2.28424024231159 48.8345276227425,2.28439955597362 48.8346329035713,2.28442294887315 48.8346159553898,2.28447108453578 48.8345829664633,2.28456704710549 48.8345394710942,2.28454729219465 48.8344898872691,2.28448980167904 48.8344103983064,2.28448706483621 48.83441128131),(2.2844051489181 48.8345232132096,2.28446118643045 48.8345100578245,2.2844759736895 48.8345245362965,2.28444160875614 48.8345468151033,2.2844051489181 48.8345232132096)))",4326
5861670,"MULTIPOLYGON(((2.28372905170437 48.8366317978951,2.2838103916353 48.8365621337741,2.28372243496698 48.8365184371401,2.28370727660516 48.8365309376039,2.28360308367495 48.8364790492819,2.28360032198838 48.8364817308638,2.28353827667391 48.8365353216868,2.28355451308222 48.8365435133061,2.28357379547958 48.8365283394403,2.2835697456479 48.8365256170612,2.28357940538309 48.8365166811773,2.28363895126698 48.8365458177834,2.28362385467552 48.836553821736,2.28365361528362 48.8365692893314,2.28363569520031 48.8365844713684,2.28372905170437 48.8366317978951)))",4326
5861671,"MULTIPOLYGON(((2.28465840149375 48.8347324838559,2.28476013403896 48.8346656390826,2.28456704710549 48.8345394710942,2.28447108453578 48.8345829664633,2.28442294887315 48.8346159553898,2.28462952256015 48.8347520973965,2.28465840149375 48.8347324838559)))",4326
5861672,"MULTIPOLYGON(((2.29092130884406 48.8320212836314,2.2910579113916 48.8320940435761,2.29118730232663 48.8319958790063,2.29104931320948 48.8319249097376,2.29101900266397 48.8319499126227,2.29106497454249 48.831975367684,2.29100715114201 48.8320199937748,2.29095439278083 48.8319926997058,2.29092130884406 48.8320212836314)))",4326
5861673,"MULTIPOLYGON(((2.28277971791819 48.8341366389614,2.28279045499797 48.834148395235,2.28280655444014 48.8341664792942,2.2829024186597 48.83413017966,2.2829763755611 48.8341018430052,2.28291025669462 48.834055578432,2.28276095588165 48.8341140420508,2.28277971791819 48.8341366389614)))",4326
5861674,"MULTIPOLYGON(((2.28881934177744 48.835312210973,2.28889462212989 48.8351867461091,2.28880503131264 48.835162829698,2.28876159820415 48.8351508795676,2.28874484603007 48.8351804593171,2.28875841964776 48.83518413753,2.28874585244188 48.8352065471668,2.28873364108989 48.8352028770534,2.2887309533623 48.8352001629467,2.28860607858592 48.8351661434408,2.28863534898458 48.8351177512921,2.28861227633445 48.8351113184448,2.2884949491245 48.8352230424128,2.28855468039244 48.8352386870811,2.28856584859501 48.8352189672673,2.28869072347168 48.8352529868135,2.28870715663681 48.8352467889165,2.28871519528089 48.835256729841,2.28870261576718 48.8352800387734,2.28881934177744 48.835312210973)))",4326
5861697,"MULTIPOLYGON(((2.29092130884406 48.8320212836314,2.29095439278083 48.8319926997058,2.2908827228991 48.8319536015867,2.29086230234169 48.831952581135,2.29086247361351 48.8319399908717,2.29090931394246 48.8319015953717,2.29093109666557 48.8319026238912,2.29101900266397 48.8319499126227,2.29104931320948 48.8319249097376,2.29084235470624 48.8318166569183,2.29067242841375 48.8318902975524,2.29081986658901 48.8319676189296,2.29092130884406 48.8320212836314)))",4326
5861675,"MULTIPOLYGON(((2.27803816850675 48.8370292839532,2.27808200397333 48.8371104922082,2.2780913035555 48.8371276364443,2.27809926573428 48.8371429738596,2.27810721546275 48.8371592105731,2.27815095915755 48.8371486820753,2.27819059096884 48.8371399274969,2.2781895275347 48.837118336099,2.2781802403756 48.8371002925713,2.27822808341405 48.8370888894085,2.27820953399248 48.8370510037588,2.27824780340259 48.8370422409401,2.27821857960908 48.8369881021431,2.27803816850675 48.8370292839532),(2.27812323472502 48.8370846591917,2.27813280831582 48.8370820188456,2.278143681952 48.8370838832156,2.27815564391623 48.8371055403852,2.27812693558606 48.8371125621275,2.27811632349567 48.8370918124759,2.27812323472502 48.8370846591917)))",4326
5861676,"MULTIPOLYGON(((2.28032193894827 48.8378929545772,2.28024484441189 48.8378520189063,2.28023795820874 48.8378573737108,2.28021767215316 48.8378464591617,2.28022457077557 48.8378402050596,2.28012314063009 48.8377856322664,2.28011625442321 48.8377909870642,2.28009191867167 48.8377773500001,2.28009880487925 48.8377719952036,2.28002713519447 48.837732890782,2.2799090301236 48.8378005322305,2.28001992191125 48.837860558397,2.27999237699322 48.8378819775604,2.28002754937476 48.8379001767367,2.28001238972502 48.8379126767169,2.28005431172934 48.8379354133781,2.28006256030225 48.8379300667841,2.28008825845834 48.8379437120517,2.28008135980588 48.8379499661453,2.28011516992279 48.8379681570953,2.28015649970377 48.8379351290091,2.28022277007139 48.8379706033611,2.28032193894827 48.8378929545772)))",4326
5861677,"MULTIPOLYGON(((2.28277877766328 48.8352941297964,2.2829345467944 48.8352608874809,2.28292923379411 48.8352509625019,2.2829073755995 48.8352553283344,2.28277343994119 48.8352860034127,2.28277877766328 48.8352941297964)))",4326
5861678,"MULTIPOLYGON(((2.28486859718019 48.8352005165348,2.28492946754147 48.8352323585814,2.28501352822246 48.8351627098434,2.28502165249573 48.8351663559076,2.28505064252375 48.8351386485674,2.28498296086008 48.8351067658623,2.28486859718019 48.8352005165348)))",4326
5861679,"MULTIPOLYGON(((2.29143549920684 48.8330792996186,2.29140521262456 48.8331025039686,2.29143764910799 48.8331215830302,2.29146929790301 48.8330983867421,2.29143549920684 48.8330792996186)))",4326
5861680,"MULTIPOLYGON(((2.27980262203349 48.8369230021103,2.27989632787035 48.8368462200957,2.27973811788705 48.8367598269703,2.27972157133521 48.8367741173221,2.27964439954407 48.8368375081663,2.27980262203349 48.8369230021103)))",4326
5861681,"MULTIPOLYGON(((2.28524272166981 48.8353385584096,2.28531163682003 48.8352805108379,2.28530271743498 48.8352354887948,2.28515117906107 48.8351590357191,2.28513186062943 48.8351769077617,2.28507945301219 48.8352233620288,2.28504635146873 48.8352528435481,2.28505716329742 48.8352592037989,2.28507781938772 48.8352431385146,2.28510216759433 48.835255875294,2.28511869985558 48.8352424834799,2.28517415832862 48.8352715949289,2.285150716047 48.8352921404524,2.28524272166981 48.8353385584096)))",4326
5861682,"MULTIPOLYGON(((2.2917161761784 48.8359841442153,2.29162457918244 48.8359071550168,2.29160278255037 48.8359070259286,2.2915766912707 48.8359221607551,2.29159690562382 48.8359384692049,2.29158867077136 48.8359429173023,2.2915819204303 48.8359383804537,2.29153832714036 48.8359381222579,2.29153420360031 48.8359407959554,2.29152194298696 48.8359407233345,2.29149894295827 48.8359288952405,2.29141345406478 48.8360039362259,2.2913900139131 48.8360244829587,2.29160930635188 48.836028480021,2.29164756053701 48.8360206122087,2.2917161761784 48.8359841442153)))",4326
5861683,"MULTIPOLYGON(((2.28949075394883 48.8350302000639,2.28950427854861 48.8350374754003,2.28951818313833 48.8350168723761,2.28956141844491 48.8349433804574,2.28951794857308 48.8349341285052,2.28951137015081 48.8349170013079,2.28952791342922 48.8349027095783,2.28943181797486 48.8348562706207,2.28932699869494 48.8349500822265,2.28942038195742 48.8349956057765,2.28944243564017 48.8349768499219,2.28945743281227 48.8349760396392,2.28948450649456 48.8349887917147,2.28947339998074 48.8350040151088,2.28950189723684 48.8350122787628,2.28949075394883 48.8350302000639)))",4326
