id,geometry,epsg
331625,POINT(2.291353 48.8395879999863),4326
331626,POINT(2.283978 48.8395909999863),4326
331628,POINT(2.279479 48.8396009999863),4326
331631,POINT(2.291021 48.8396049999863),4326
331632,POINT(2.279312 48.8396099999863),4326
331633,POINT(2.284344 48.8396109999863),4326
331635,POINT(2.28405 48.8396189999863),4326
331636,POINT(2.291276 48.8396219999863),4326
331641,POINT(2.284416 48.8396389999863),4326
331642,POINT(2.290942 48.8396409999863),4326
331643,POINT(2.284123 48.8396489999863),4326
331647,POINT(2.284488 48.8396669999863),4326
331648,POINT(2.290866 48.8396749999863),4326
331649,POINT(2.284192 48.8396759999863),4326
331651,POINT(2.279555 48.8396869999863),4326
331653,POINT(2.291119 48.8396939999863),4326
331655,POINT(2.284559 48.8396959999863),4326
331657,POINT(2.284259 48.8397029999863),4326
331659,POINT(2.29079 48.8397099999863),4326
331662,POINT(2.284631 48.8397239999863),4326
331664,POINT(2.291039 48.8397299999863),4326
331665,POINT(2.28433 48.8397319999863),4326
331669,POINT(2.284693 48.8397469999863),4326
331670,POINT(2.290706 48.8397479999863),4326
331671,POINT(2.279429 48.8397489999863),4326
331672,POINT(2.279608 48.8397489999863),4326
331674,POINT(2.284402 48.8397609999863),4326
331676,POINT(2.290959 48.8397669999863),4326
331679,POINT(2.290632 48.8397819999863),4326
331680,POINT(2.284468 48.8397869999863),4326
331681,POINT(2.2794874 48.8397937999863),4326
331684,POINT(2.2796646 48.8398107999863),4326
331685,POINT(2.290882 48.8398019999863),4326
331687,POINT(2.290568 48.8398109999863),4326
331688,POINT(2.284547 48.8398169999863),4326
331692,POINT(2.2795271 48.8398425999863),4326
331693,POINT(2.290802 48.8398369999863),4326
331694,POINT(2.290501 48.8398429999863),4326
331695,POINT(2.2797037 48.8398534999863),4326
331696,POINT(2.284624 48.8398489999863),4326
331698,POINT(2.284976 48.8398619999863),4326
331699,POINT(2.290733 48.8398689999863),4326
331704,POINT(2.285046 48.8398929999863),4326
331706,POINT(2.284751 48.8398989999863),4326
331707,POINT(2.2797518 48.8399058999863),4326
331708,POINT(2.290663 48.8399009999863),4326
331712,POINT(2.285118 48.8399209999863),4326
331715,POINT(2.284827 48.8399319999863),4326
331717,POINT(2.2796222 48.8399330999863),4326
331718,POINT(2.290586 48.8399389999863),4326
331721,POINT(2.285188 48.8399479999863),4326
331723,POINT(2.284891 48.8399559999863),4326
331727,POINT(2.290515 48.8399689999863),4326
331730,POINT(2.285257 48.8399749999863),4326
331733,POINT(2.284962 48.8399859999863),4326
331735,POINT(2.277981 48.8399969999863),4326
331736,POINT(2.2796772 48.8399993999863),4326
331737,POINT(2.2798408 48.8400029999863),4326
331739,POINT(2.290158 48.8399979999863),4326
331741,POINT(2.285327 48.8400039999863),4326
331742,POINT(2.278148 48.8400049999863),4326
331747,POINT(2.285035 48.8400129999863),4326
331752,POINT(2.290083 48.8400329999863),4326
331753,POINT(2.2854 48.8400339999863),4326
331755,POINT(2.285103 48.8400419999863),4326
331756,POINT(2.2797168 48.8400539999863),4326
331759,POINT(2.278139 48.8400519999863),4326
331760,POINT(2.277971 48.8400549999863),4326
331761,POINT(2.285468 48.8400599999863),4326
331767,POINT(2.285169 48.8400699999863),4326
331768,POINT(2.290006 48.8400709999863),4326
331772,POINT(2.285537 48.8400879999863),4326
331773,POINT(2.290255 48.8400879999863),4326
331776,POINT(2.289934 48.8401009999863),4326
331782,POINT(2.285605 48.8401169999863),4326
331784,POINT(2.278127 48.8401209999863),4326
331785,POINT(2.27993 48.8401219999863),4326
331786,POINT(2.290177 48.8401219999863),4326
331790,POINT(2.279766 48.8401309999863),4326
331792,POINT(2.289862 48.8401339999863),4326
331793,POINT(2.278187 48.8407329999863),4326
331794,POINT(2.286828 48.8407359999863),4326
331795,POINT(2.277683 48.8407399999863),4326
331796,POINT(2.278246 48.8407409999863),4326
331797,POINT(2.280475 48.8407459999863),4326
331798,POINT(2.278148 48.8407469999863),4326
331799,POINT(2.280301 48.8407469999863),4326
331800,POINT(2.2888 48.8407469999863),4326
331801,POINT(2.287184 48.8407499999863),4326
331805,POINT(2.278206 48.8407559999863),4326
331808,POINT(2.286891 48.8407619999863),4326
331809,POINT(2.278109 48.8407629999863),4326
331810,POINT(2.277714 48.8407709999863),4326
331811,POINT(2.278166 48.8407709999863),4326
331814,POINT(2.278069 48.8407789999863),4326
331815,POINT(2.288729 48.8407799999863),4326
331816,POINT(2.287257 48.8407819999863),4326
331819,POINT(2.278128 48.8407859999863),4326
331820,POINT(2.280515 48.8407909999863),4326
331821,POINT(2.286959 48.8407919999863),4326
331822,POINT(2.280344 48.8407979999863),4326
331824,POINT(2.287328 48.8408099999863),4326
331825,POINT(2.288662 48.8408119999863),4326
331826,POINT(2.289477 48.8404419999863),4326
331828,POINT(2.2782 48.8404439999863),4326
331829,POINT(2.286419 48.8404439999863),4326
331833,POINT(2.286111 48.8404499999863),4326
331835,POINT(2.278259 48.8404539999863),4326
331836,POINT(2.277556 48.8404559999863),4326
331839,POINT(2.277751 48.8404629999863),4326
331841,POINT(2.27822 48.8404689999863),4326
331842,POINT(2.280233 48.8404689999863),4326
331843,POINT(2.277629 48.8404699999863),4326
331844,POINT(2.286486 48.8404699999863),4326
331846,POINT(2.277508 48.8404729999863),4326
331847,POINT(2.28941 48.8404729999863),4326
331848,POINT(2.289117 48.8404739999863),4326
331850,POINT(2.286183 48.8404759999863),4326
331851,POINT(2.280066 48.8404769999863),4326
331852,POINT(2.27828 48.8404779999863),4326
331853,POINT(2.277705 48.8404809999863),4326
331856,POINT(2.277582 48.8404869999863),4326
331858,POINT(2.277459 48.8404919999863),4326
331859,POINT(2.278242 48.8404939999863),4326
331862,POINT(2.277658 48.8404999999863),4326
331863,POINT(2.286558 48.8404999999863),4326
331865,POINT(2.289344 48.8405019999863),4326
331866,POINT(2.278301 48.8405029999863),4326
331867,POINT(2.277536 48.8405049999863),4326
331869,POINT(2.286256 48.8405059999863),4326
331870,POINT(2.280265 48.8405069999863),4326
331871,POINT(2.289039 48.8405089999863),4326
331874,POINT(2.278263 48.8405169999863),4326
331875,POINT(2.277611 48.8405179999863),4326
331877,POINT(2.280103 48.8405189999863),4326
331878,POINT(2.277488 48.8405229999863),4326
331880,POINT(2.278321 48.8405269999863),4326
331881,POINT(2.286628 48.8405269999863),4326
331882,POINT(2.286312 48.8405279999863),4326
331884,POINT(2.289277 48.8405319999863),4326
331885,POINT(2.277564 48.8405359999863),4326
331889,POINT(2.278283 48.8405399999863),4326
331891,POINT(2.288963 48.8405429999863),4326
331894,POINT(2.278342 48.8405499999863),4326
331896,POINT(2.277517 48.8405539999863),4326
331897,POINT(2.286693 48.8405549999863),4326
331899,POINT(2.286385 48.8405579999863),4326
331900,POINT(2.290044 48.8402429999863),4326
331902,POINT(2.277604 48.8402479999863),4326
331903,POINT(2.280043 48.8402489999863),4326
331907,POINT(2.277933 48.8402519999863),4326
331909,POINT(2.289884 48.8402549999863),4326
331911,POINT(2.279875 48.8402599999863),4326
331912,POINT(2.289588 48.8402599999863),4326
331914,POINT(2.285662 48.8402669999863),4326
331916,POINT(2.278096 48.8402709999863),4326
331917,POINT(2.289978 48.8402729999863),4326
331923,POINT(2.289815 48.8402889999863),4326
331924,POINT(2.28952 48.8402899999863),4326
331926,POINT(2.277924 48.8402949999863),4326
331928,POINT(2.280085 48.8402989999863),4326
331929,POINT(2.286068 48.8403019999863),4326
331930,POINT(2.279914 48.8403039999863),4326
331931,POINT(2.289908 48.8403059999863),4326
331936,POINT(2.277665 48.8403169999863),4326
331937,POINT(2.289457 48.8403179999863),4326
331939,POINT(2.289746 48.8403199999863),4326
331941,POINT(2.286131 48.8403339999863),4326
331942,POINT(2.289844 48.8403349999863),4326
331946,POINT(2.280121 48.8403409999863),4326
331950,POINT(2.277836 48.8403479999863),4326
331951,POINT(2.279954 48.8403489999863),4326
331952,POINT(2.289681 48.8403489999863),4326
331955,POINT(2.289383 48.8403519999863),4326
331957,POINT(2.286206 48.8403559999863),4326
331960,POINT(2.277788 48.8403659999863),4326
331961,POINT(2.285913 48.8403679999863),4326
331964,POINT(2.277863 48.8403769999863),4326
331965,POINT(2.289612 48.8403799999863),4326
331969,POINT(2.289314 48.8403829999863),4326
331970,POINT(2.280158 48.8403839999863),4326
331972,POINT(2.277741 48.8403849999863),4326
331973,POINT(2.286278 48.8403859999863),4326
331974,POINT(2.279986 48.8403879999863),4326
331976,POINT(2.285971 48.8403919999863),4326
331978,POINT(2.277815 48.8403959999863),4326
331981,POINT(2.289551 48.8404069999863),4326
331984,POINT(2.289254 48.8404109999863),4326
331985,POINT(2.286343 48.8404129999863),4326
331988,POINT(2.28604 48.8404199999863),4326
331990,POINT(2.280199 48.8404269999863),4326
331993,POINT(2.278241 48.8404319999863),4326
331994,POINT(2.280026 48.8404339999863),4326
331998,POINT(2.289182 48.8404419999863),4326
332000,POINT(2.280313 48.8405599999863),4326
332001,POINT(2.28014 48.8405629999863),4326
332002,POINT(2.28921 48.8405629999863),4326
332003,POINT(2.278304 48.8405639999863),4326
332005,POINT(2.288912 48.8405669999863),4326
332006,POINT(2.278361 48.8405729999863),4326
332008,POINT(2.286764 48.8405829999863),4326
332009,POINT(2.286451 48.8405849999863),4326
332010,POINT(2.277546 48.8405869999863),4326
332011,POINT(2.278324 48.8405869999863),4326
332014,POINT(2.278382 48.8405969999863),4326
332017,POINT(2.289134 48.8405979999863),4326
332018,POINT(2.28883 48.8406039999863),4326
332021,POINT(2.280355 48.8406079999863),4326
332023,POINT(2.286518 48.8406099999863),4326
332024,POINT(2.278345 48.8406109999863),4326
332025,POINT(2.286835 48.8406119999863),4326
332026,POINT(2.280184 48.8406139999863),4326
332028,POINT(2.277573 48.8406169999863),4326
332029,POINT(2.278402 48.8406199999863),4326
332031,POINT(2.28906 48.8406289999863),4326
332034,POINT(2.288765 48.8406329999863),4326
332035,POINT(2.278366 48.8406339999863),4326
332036,POINT(2.286903 48.8406409999863),4326
332037,POINT(2.278423 48.8406439999863),4326
332038,POINT(2.277601 48.8406469999863),4326
332039,POINT(2.280389 48.8406469999863),4326
332043,POINT(2.286624 48.8406539999863),4326
332045,POINT(2.278386 48.8406569999863),4326
332048,POINT(2.288993 48.8406609999863),4326
332049,POINT(2.288702 48.8406629999863),4326
332050,POINT(2.278442 48.8406669999863),4326
332051,POINT(2.278343 48.8406729999863),4326
332053,POINT(2.277629 48.8406779999863),4326
332054,POINT(2.286686 48.8406789999863),4326
332055,POINT(2.278406 48.8406799999863),4326
332057,POINT(2.278304 48.8406879999863),4326
332058,POINT(2.288631 48.8406929999863),4326
332059,POINT(2.280256 48.8406939999863),4326
332060,POINT(2.278364 48.8406959999863),4326
332061,POINT(2.280435 48.8406979999863),4326
332063,POINT(2.278265 48.8407009999863),4326
332066,POINT(2.286752 48.8407059999863),4326
332067,POINT(2.277656 48.8407089999863),4326
332070,POINT(2.278323 48.8407109999863),4326
332072,POINT(2.278227 48.8407179999863),4326
332073,POINT(2.278285 48.8407249999863),4326
332074,POINT(2.28856 48.8407249999863),4326
332077,POINT(2.287034 48.8408199999863),4326
332078,POINT(2.287393 48.8408369999863),4326
332079,POINT(2.28056 48.8408409999863),4326
332080,POINT(2.288593 48.8408419999863),4326
332081,POINT(2.288305 48.8408439999863),4326
332084,POINT(2.280387 48.8408449999863),4326
332085,POINT(2.287097 48.8408449999863),4326
332089,POINT(2.278059 48.8408609999863),4326
332091,POINT(2.288537 48.8408679999863),4326
332092,POINT(2.277979 48.8408689999863),4326
332094,POINT(2.288236 48.8408719999863),4326
332096,POINT(2.287171 48.8408759999863),4326
332098,POINT(2.280594 48.8408779999863),4326
332099,POINT(2.280428 48.8408939999863),4326
332100,POINT(2.288465 48.8408999999863),4326
332102,POINT(2.287239 48.8409029999863),4326
332103,POINT(2.288167 48.8409029999863),4326
332106,POINT(2.277807 48.8409159999863),4326
332110,POINT(2.277972 48.8409259999863),4326
332111,POINT(2.280635 48.8409259999863),4326
332112,POINT(2.288399 48.8409299999863),4326
332113,POINT(2.287308 48.8409309999863),4326
332115,POINT(2.280462 48.8409349999863),4326
332116,POINT(2.2881 48.8409349999863),4326
332119,POINT(2.287667 48.8409469999863),4326
332121,POINT(2.288328 48.8409609999863),4326
332122,POINT(2.287381 48.8409619999863),4326
332125,POINT(2.288023 48.8409699999863),4326
332127,POINT(2.280674 48.8409739999863),4326
332128,POINT(2.280502 48.8409769999863),4326
332131,POINT(2.277793 48.8409839999863),4326
332133,POINT(2.27796 48.8409929999863),4326
332134,POINT(2.28826 48.8409929999863),4326
332139,POINT(2.287935 48.8410099999863),4326
332141,POINT(2.280714 48.8410179999863),4326
332147,POINT(2.277784 48.8410319999863),4326
332148,POINT(2.280549 48.8410319999863),4326
332151,POINT(2.287589 48.8410439999863),4326
332152,POINT(2.277947 48.8410519999863),4326
332155,POINT(2.280756 48.8410659999863),4326
332157,POINT(2.287651 48.8410689999863),4326
332158,POINT(2.280581 48.8410709999863),4326
332165,POINT(2.277772 48.8410899999863),4326
332166,POINT(2.277938 48.8411039999863),4326
332167,POINT(2.280795 48.8411089999863),4326
332171,POINT(2.280623 48.8411179999863),4326
332174,POINT(2.288119 48.8411289999863),4326
332178,POINT(2.280834 48.8411559999863),4326
332179,POINT(2.28819 48.8411589999863),4326
332180,POINT(2.280663 48.8411639999863),4326
332186,POINT(2.287938 48.8411829999863),4326
332187,POINT(2.288252 48.8411829999863),4326
332191,POINT(2.280695 48.8412019999863),4326
332192,POINT(2.280875 48.8412039999863),4326
332193,POINT(2.287484 48.8412129999863),4326
332194,POINT(2.287777 48.8412129999863),4326
332195,POINT(2.288332 48.8412149999863),4326
332197,POINT(2.288035 48.8412239999863),4326
332201,POINT(2.287711 48.8412419999863),4326
332202,POINT(2.288401 48.8412439999863),4326
332204,POINT(2.287406 48.8412499999863),4326
332205,POINT(2.280923 48.8412509999863),4326
332207,POINT(2.288123 48.8412589999863),4326
332209,POINT(2.288467 48.8412669999863),4326
332212,POINT(2.28764 48.8412739999863),4326
332215,POINT(2.288195 48.8412879999863),4326
332216,POINT(2.287316 48.8412899999863),4326
332220,POINT(2.280961 48.8412989999863),4326
332221,POINT(2.288548 48.8412999999863),4326
332222,POINT(2.287573 48.8413059999863),4326
332225,POINT(2.288269 48.8413169999863),4326
332226,POINT(2.287238 48.8413249999863),4326
332231,POINT(2.28749 48.8413429999863),4326
332232,POINT(2.288339 48.8413469999863),4326
332233,POINT(2.280826 48.8413489999863),4326
332235,POINT(2.28718 48.8413509999863),4326
332239,POINT(2.287422 48.8413739999863),4326
332240,POINT(2.29121 48.8413759999863),4326
332241,POINT(2.287116 48.8413799999863),4326
332242,POINT(2.288424 48.8413809999863),4326
332243,POINT(2.291297 48.8413849999863),4326
332246,POINT(2.280866 48.8413969999863),4326
332248,POINT(2.288803 48.8414059999863),4326
332250,POINT(2.287344 48.8414099999863),4326
332252,POINT(2.29117 48.8414109999863),4326
332254,POINT(2.281063 48.8414189999863),4326
332256,POINT(2.287009 48.8414289999863),4326
332257,POINT(2.280894 48.8414309999863),4326
332258,POINT(2.288875 48.8414339999863),4326
332259,POINT(2.29133 48.8414349999863),4326
332260,POINT(2.287281 48.8414379999863),4326
332262,POINT(2.291232 48.8414479999863),4326
332264,POINT(2.281101 48.8414619999863),4326
332265,POINT(2.28895 48.8414629999863),4326
332266,POINT(2.288634 48.8414639999863),4326
332268,POINT(2.280926 48.8414659999863),4326
332271,POINT(2.287213 48.8414689999863),4326
332274,POINT(2.291365 48.8414829999863),4326
332276,POINT(2.291295 48.8414869999863),4326
332277,POINT(2.28688 48.8414879999863),4326
332278,POINT(2.287166 48.8414909999863),4326
332279,POINT(2.289018 48.8414909999863),4326
332281,POINT(2.288717 48.8414979999863),4326
332282,POINT(2.281144 48.8415099999863),4326
332285,POINT(2.28097 48.8415159999863),4326
332286,POINT(2.289085 48.8415179999863),4326
332287,POINT(2.286813 48.8415189999863),4326
332289,POINT(2.291364 48.8415269999863),4326
332293,POINT(2.289154 48.8415439999863),4326
332294,POINT(2.287046 48.8415449999863),4326
332296,POINT(2.286742 48.8415499999863),4326
332300,POINT(2.281186 48.8415599999863),4326
332301,POINT(2.281011 48.8415609999863),4326
332303,POINT(2.289221 48.8415729999863),4326
332307,POINT(2.286975 48.8415789999863),4326
332309,POINT(2.286677 48.8415819999863),4326
332312,POINT(2.289291 48.8415999999863),4326
332313,POINT(2.281223 48.8416019999863),4326
332314,POINT(2.281049 48.8416079999863),4326
332315,POINT(2.286908 48.8416079999863),4326
332316,POINT(2.288994 48.8416089999863),4326
332317,POINT(2.286461 48.8416099999863),4326
332319,POINT(2.286598 48.8416169999863),4326
332324,POINT(2.28936 48.8416279999863),4326
332329,POINT(2.289065 48.8416379999863),4326
332330,POINT(2.286838 48.8416399999863),4326
332333,POINT(2.28126 48.8416459999863),4326
332335,POINT(2.28109 48.8416529999863),4326
332336,POINT(2.289431 48.8416569999863),4326
332338,POINT(2.286347 48.8416629999863),4326
332341,POINT(2.28915 48.8416719999863),4326
332342,POINT(2.286764 48.8416729999863),4326
332345,POINT(2.289494 48.8416809999863),4326
332349,POINT(2.286277 48.8416939999863),4326
332350,POINT(2.281305 48.8416979999863),4326
332351,POINT(2.281129 48.8416989999863),4326
332352,POINT(2.286704 48.8416999999863),4326
332353,POINT(2.289221 48.8417009999863),4326
332354,POINT(2.289564 48.8417129999863),4326
332361,POINT(2.286219 48.8417219999863),4326
332362,POINT(2.289284 48.8417259999863),4326
332364,POINT(2.286622 48.8417369999863),4326
332365,POINT(2.289637 48.8417399999863),4326
332366,POINT(2.281347 48.8417419999863),4326
332367,POINT(2.281168 48.8417439999863),4326
332370,POINT(2.289348 48.8417519999863),4326
332372,POINT(2.286146 48.8417559999863),4326
332377,POINT(2.289706 48.8417689999863),4326
332379,POINT(2.286539 48.8417759999863),4326
332380,POINT(2.289412 48.8417769999863),4326
332384,POINT(2.281387 48.8417889999863),4326
332385,POINT(2.281212 48.8417909999863),4326
